TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.spdx.rdfparser.license.LicenseExpressionParser,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,76,0.3,2,14,18,95222,1668241726330,0.5190839694656488,10000000000000000000110000100000101111100011111111111101111111110000111100111110000000001111011111000001000000000111111111111111111,0.5384615384615384,1111111111111111111111101101111011111100011000000001101010010111110000000001100000000000000,1.0,1111,3,3,0,0,0.5471014492753623,111111101111111110111111011111110111111101111110111111111011111111111111110111111111111110100111111011111111011111111001000000000000000000011111111100011111111111101111111111011111111010000000000000000111110000000000000100000000000000000000000000000000000000000000000000000000,0.3333333333333333,010,1.0,11,1.0,11,0.5384615384615384,1111111111111111111111100111111011111000111000000001110100010111110000000001100000000000000
