TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.thealgorithms.datastructures.lists.SkipList,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,90,0.3,2,31,87,110387,1665808038351,0.9758064516129032,0111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111101111111111,0.9516129032258065,11111111111111111111111111111111111111111111111101101111101111,1.0,1111111,0,0,7,3,0.9886104783599089,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111110111111110111111111111111111111111111111111111111111110101111111111111111111111111111111111111111111111111111111111111111111,0.8,1111111010,0.8235294117647058,11111111111111000,0.8235294117647058,11111111111111000,0.8548387096774194,01000101101111111111111111111111111111111111111111001111101111
