TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.spdx.tag.NoCommentInputStream,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,49,0.3,2,12,44,57669,1668246737911,0.8113207547169812,11111111110011100111001111111110111111111111110010111,0.6176470588235294,1111010101100010001111010101011111,1.0,1111,0,0,3,2,0.782051282051282,111111111110101111110111100100111111111011111100000111111111010101111110111111,0.6666666666666666,011101011,1.0,11111,1.0,11111,0.6176470588235294,1111101100010010001111011010101111
