TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.spdx.compare.FileLicenseInfoSheet,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,43,0.3,2,18,529,66793,1668247857134,0.7142857142857143,1111101011110111110111100001,0.5454545454545454,1101101011101011010000,1.0,11111111,1,1,6,3,0.7972972972972973,1111111111101011011111111111101111111111011111111111110001011111111111100011011111011111100000111111111111011111011111111111111110111110111100000001,0.4,01001,1.0,1111,1.0,1111,0.5454545454545454,1101010111101011010000
