TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.spdx.spdxspreadsheet.ExternalRefsSheet,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,71,0.3,2,18,46,98860,1668242595216,0.5161290322580645,1110000000000000001111111111111111111100000000000000000000000000011110111011100111110111100111100000011111111011111100001111,0.3924050632911392,1111101011011100000000000111111010000000000001110010001010000000000000011011111,0.8888888888888888,111111011,2,2,6,2,0.5773809523809523,111011011111111111111111111111111110111111111111111111111111111111111111111111111000000000000000001111111011111111111100000000000000100000000000000000000000000000000000000000000000000000000000000000000000011111111111111011011111111111111111111111111011111111111111111111111111111111111111111111101111111111111111111111110101111111111111111111111111111111111111000000000000000000000000000001110111111100000000001111110000000000000000000000000000000000000000000000000000000011111111111111111111100011101111,0.5,100010011011,1.0,1111111,0.8571428571428571,1011111,0.3924050632911392,1111101011011001000000000111111010000000000001101010001010000000000000011011111
