TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
ru.lanwen.verbalregex.VerbalExpression,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,65,0.3,2,78,199,77451,1668234938085,0.9808917197452229,1111111111111111000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.9629629629629629,111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111101110011,1.0,11111111,0,0,8,3,0.9545454545454546,1111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111101111111111111110111111011111111111011111111111111111111111111000001111111111111,0.6538461538461539,11011010011011010101111110,1.0,111111111111111111111111111111111111111111111111111111111111,1.0,111111111111111111111111111111111111111111111111111111111111,0.9629629629629629,110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101110011
