TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
com.thealgorithms.datastructures.graphs.BellmanFord,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,96,0.3,2,34,594,156462,1665807131361,0.5529411764705883,1111111111111100000000000000000000000000000000001101111111111111111111000111111111111,0.42857142857142855,1111111000000000000000000000000111111111111100001,1.0,1111111111111,0,0,13,7,0.6735966735966736,1111111111111111111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111111011111111011111111111111111011111111101111111111111111111111111111111111111111111111111111111111011111111111111011111111111110111111111111111111111111111111110111111111111111111111111111111111111111111111111100111101011111101111010111111011110101111111111111111111111111111111111,0.6666666666666666,110,1.0,11111111,0.75,11100111,0.42857142857142855,1111111000000000000000000000000111111111111001001
