TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.spdx.rdfparser.model.pointer.StartEndPointer,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,59,0.3,2,30,129,75620,1668245287888,0.7948717948717948,000111111111111111111100011111000110001111111011111111111111111111111111010101,0.8727272727272727,1111111111111101111101110111111011110001111111111111111,1.0,11111,2,2,3,1,0.7978723404255319,1111111101111011011011110000111001101111111111111110000111111111111111111111111111000011111111,0.59375,01011111111101001010001010110110,1.0,1111111111111,0.9230769230769231,0111111111111,0.8545454545454545,1111110111110111011110111111111101101001111111111111111
