TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.spdx.html.FileContext,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,84,0.3,2,53,299,104392,1668240591864,0.936,11111111111111111111111111111111101111111111111111111111101111110111111111111111011111000111111111101111111111111111111111111,0.8672566371681416,11111111111111111011011111111011111111111111111111111111111111111111111110111111111101110111010110110110110111000,0.8,11110,0,0,4,1,0.8515625,11111111111110101111110111111111111101111111011111111111111111111111110111111111111111110111111111111111010000111010111010111000,0.5111111111111111,110110000001111100100111000001111010010010011100100011010010010010100101111111110110101010,1.0,111111111111111111111,1.0,111111111111111111111,0.8672566371681416,11111111111111111101011111110111111111111111111111111111111111111111111111011111111011101101101110110110110111000
