TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.spdx.rdfparser.model.SpdxSnippet,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,90,0.3,2,32,304,111674,1668240253159,0.631336405529954,1111100011111111111100111111111011011111111110000011111111000111000110001100011110101000000000000010111011101001111000000000000000001011110000010111110010011111100000011111111111111111111111111111110111111111101111111,0.5572519083969466,01111111101000000000000000010100000001000110101110101100010101111100001001111010111110111101111101111101101010111010111011111010111,1.0,11111111111,0,0,10,1,0.625,111000110000000000000000011000000000000000001100111111111001001001111100111000110011111111100000000001111011111111111111111111111111101111111110111111000001101111110111111111111100111111001111100000000111111111010111111111111101111101010111,0.2692307692307692,0100100011010000000000011010011010000000000010100100,0.9523809523809523,111111111111110111111,0.7142857142857143,101111101110010110111,0.5114503816793893,10111110110000000000000000010010000001000110101110101010010101111100010000100000011110111101111101111101100110111011101101111010111
